time,signal
11.2890625,-0.672478311686113
11.29296875,2.597352001989741
11.296875,7.257659645932668
11.30078125,8.188353148068018
11.3046875,11.579378722817445
11.30859375,16.892002143253016
11.3125,17.702170808384647
11.31640625,17.452004720951788
11.3203125,18.89571700063955
11.32421875,16.51857806660104
11.328125,15.675526453161188
11.33203125,15.723053625237462
11.3359375,19.58155661414261
11.33984375,17.627042175362863
11.34375,13.722036093245897
11.34765625,13.20623294485504
11.3515625,17.71636622473043
11.35546875,16.020632040104392
11.359375,18.785541518550684
11.36328125,17.012371042180717
11.3671875,17.22995819745042
11.37109375,10.615325682711878
11.375,10.512119883295954
11.37890625,8.210744017765485
11.3828125,10.5231619219549
11.38671875,9.013305501975346
11.390625,7.9938711674207585
11.39453125,10.417332765041685
11.3984375,9.497732300799695
11.40234375,12.084077079011404
11.40625,15.080616314077313
11.41015625,11.625228451626143
11.4140625,11.060741673127426
11.41796875,9.738653226166234
11.421875,7.039912466892336
11.42578125,5.888979399302316
11.4296875,0.2970012154011128
11.43359375,-0.02304972463383259
11.4375,-3.2168166227782033
11.44140625,-7.414603678044484
11.4453125,-5.8739925569140805
11.44921875,-12.16997397979608
11.453125,-6.712563412370789
11.45703125,-5.705510132507376
11.4609375,-8.276395294968186
11.46484375,-10.849976098410721
11.46875,-13.922038047234128
11.47265625,-15.680457989279004
11.4765625,-14.539518128878061
11.48046875,-17.774746126640746
11.484375,-15.034584764912978
11.48828125,-15.88079801665915
11.4921875,-9.261627786738496
11.49609375,-5.5715681769516205
11.5,0.3225397752767627
11.50390625,-1.9837338044217865
11.5078125,2.5163588640292476
11.51171875,1.7020818547150447
11.515625,5.3668076404736045
11.51953125,8.067281871828369
11.5234375,3.112357699237943
11.52734375,8.044361662040872
11.53125,6.478534995383917
11.53515625,0.9283958581453731
11.5390625,3.9720442955557593
11.54296875,3.7273117522336654
11.546875,0.6939610930552753
11.55078125,5.45239672029596
11.5546875,-3.498425682223301
11.55859375,-3.009374180793815
11.5625,-5.527029633794561
11.56640625,-7.9461729631622955
11.5703125,-7.990987057717706
11.57421875,-7.937211823717033
11.578125,-13.995083744700276
11.58203125,-13.424847439841304
11.5859375,-15.401935160464848
11.58984375,-15.986426386262401
11.59375,-13.908161259981648
11.59765625,-12.816675723923435
11.6015625,-10.874121279701766
11.60546875,-8.400964196885687
11.609375,-7.81739356537502
11.61328125,-9.857344771911308
11.6171875,-7.632559589926572
11.62109375,-4.634170600567149
11.625,-6.028577509471685
11.62890625,-9.600111700293409
11.6328125,-7.7163406124623855
11.63671875,-8.729781295036918
11.640625,-9.568250086663012
11.64453125,-7.0856743412191445
11.6484375,-8.882157935802894
11.65234375,-6.746551494896344
11.65625,-7.780248797632245
11.66015625,-7.896825496292626
11.6640625,-7.4535425176256425
11.66796875,-6.414336273588645
11.671875,-6.254625262222247
11.67578125,-3.5329203219784073
11.6796875,-9.942057736989558
11.68359375,-10.071791303699255
11.6875,-3.653937967522908
11.69140625,-3.940595897096051
11.6953125,-1.5310340846793116
11.69921875,1.935464444184032
11.703125,4.260368450418666
11.70703125,6.321029575780141
11.7109375,9.169705463278317
11.71484375,11.380387182351642
11.71875,9.103688029508826
11.72265625,9.071150055645916
11.7265625,8.872448821639725
11.73046875,5.5745228035137435
11.734375,3.0275005808520135
11.73828125,1.11220928159554
11.7421875,-3.856355323380837
11.74609375,-5.711381598734465
11.75,-6.381609259206006
11.75390625,-9.137773735750452
11.7578125,-11.538133719096601
11.76171875,-12.845403584911505
11.765625,-14.511286877753344
11.76953125,-18.13005305214362
11.7734375,-15.603376892462341
11.77734375,-21.712062776478984
11.78125,-24.115899595562954
11.78515625,-24.885803953007525
11.7890625,-21.31739328613149
11.79296875,-22.376587349627066
11.796875,-18.728213190124166
11.80078125,-16.692714691967502
11.8046875,-14.086945991415428
11.80859375,-14.219013392649714
11.8125,-7.202606157617586
11.81640625,-10.093953956782622
11.8203125,-7.164787598583714
11.82421875,-11.757166396373275
11.828125,-8.203722057266278
11.83203125,-10.490487246615096
11.8359375,-8.313389344581546
11.83984375,-8.617672214183346
11.84375,-11.251568405351549
11.84765625,-6.202979598549613
11.8515625,-5.6205003743664275
11.85546875,-6.794249743485787
11.859375,-6.772619434101215
11.86328125,-5.6233921173247925
11.8671875,-6.376142648789868
11.87109375,-8.719871877022797
11.875,-9.03766845253404
11.87890625,-10.212938952689587
11.8828125,-10.67917597608565
11.88671875,-9.507378462471051
11.890625,-12.75649026016216
11.89453125,-6.67727994119984
11.8984375,-7.680573201284203
11.90234375,-4.913893727230526
11.90625,-3.886136677870077
11.91015625,-4.159741127755302
11.9140625,-0.8638514840450894
11.91796875,-3.009646401716775
11.921875,-5.42974888730593
11.92578125,-4.106178842525536
11.9296875,-9.106967777713002
11.93359375,-7.874992638602797
11.9375,-13.806671579312749
11.94140625,-17.13165122847116
11.9453125,-14.794192690729629
11.94921875,-15.15436600422327
11.953125,-16.091673636548933
11.95703125,-11.515905040440156
11.9609375,-15.258978660550959
11.96484375,-14.376397795331108
11.96875,-14.50896862237784
11.97265625,-14.073188201676482
11.9765625,-15.047896297182664
11.98046875,-17.083406944932065
11.984375,-12.86074788010478
11.98828125,-13.852134022936276
11.9921875,-8.785213725093348
11.99609375,-2.5401001976208537
12.0,-0.5685095827912321
12.00390625,7.730229830735773
12.0078125,7.044405487553527
12.01171875,13.609660698335114
12.015625,13.940434223267543
12.01953125,18.95827443710113
12.0234375,16.043930352633016
12.02734375,13.025337618819684
12.03125,19.594938913481815
12.03515625,13.800385520587831
12.0390625,15.071028720104868
12.04296875,13.936814691434625
12.046875,10.52826840713102
12.05078125,13.690807201414984
12.0546875,11.6170295632249
12.05859375,6.352277810051752
12.0625,9.867839436397961
12.06640625,8.553782613457535
12.0703125,9.796692359729043
12.07421875,8.398081972821434
12.078125,3.3694126151691433
12.08203125,2.932672278078368
12.0859375,3.533707120686519
12.08984375,1.6893093311824687
12.09375,6.448137665411747
12.09765625,2.4251821557260254
12.1015625,3.9961908073673076
12.10546875,12.421189171758027
12.109375,10.969011549742973
12.11328125,14.879705014124326
12.1171875,11.232247433752455
12.12109375,9.748659766419411
12.125,8.509337019478087
12.12890625,7.508681397006314
12.1328125,4.432881467129484
12.13671875,8.04684888104593
12.140625,6.37744168012145
12.14453125,5.854096473971992
12.1484375,6.917543855419292
12.15234375,3.941149204505595
12.15625,6.952280828289755
12.16015625,8.026478571118936
12.1640625,7.385017534628105
12.16796875,9.649506944556437
12.171875,9.966789730543757
12.17578125,5.644604773916123
12.1796875,3.330330609038915
12.18359375,7.259200663040987
12.1875,7.466662006917596
12.19140625,9.535879958130614
12.1953125,13.909540320054774
12.19921875,18.434894202075
12.203125,19.532734462222493
12.20703125,21.886714056167122
12.2109375,22.704581205722853
12.21484375,27.35087106259086
12.21875,20.660993696987592
12.22265625,20.62355645821133
12.2265625,19.088878462988564
12.23046875,17.869246845703294
12.234375,11.687149804065708
12.23828125,13.97862559202122
12.2421875,9.381780479788771
12.24609375,9.770578251847672
12.25,9.039060822026435
12.25390625,6.7194053632390744
12.2578125,3.821244494013923
12.26171875,2.625654427069243
12.265625,-3.9755971957653653
12.26953125,-1.1857754532168951
12.2734375,-6.2024215189798735
12.27734375,-11.48312964026443
12.28125,-11.150552676920782
12.28515625,-10.386257007719603
12.2890625,-9.077222665020804
12.29296875,-6.306919972877969
12.296875,-7.279993752680905
12.30078125,-2.301759751066517
12.3046875,2.1264983742898167
12.30859375,2.4215162597022273
12.3125,8.051478866457174
12.31640625,4.155670629248549
12.3203125,8.916428816926862
12.32421875,5.953590106114176
12.328125,5.6867006729461105
12.33203125,8.551617504777639
12.3359375,10.541169416145152
12.33984375,8.617044371939665
12.34375,8.808279539806884
12.34765625,11.50729008765401
12.3515625,9.30955631863724
12.35546875,14.235862495327181
12.359375,10.68606893805876
12.36328125,10.211030861876415
12.3671875,9.59258847484771
12.37109375,7.232262963149546
12.375,9.225235943480417
12.37890625,5.233111948750527
12.3828125,3.1139134672782975
12.38671875,2.031845785433997
12.390625,4.704787873856321
12.39453125,8.408545093910714
12.3984375,8.40927649302412
12.40234375,9.321560884049688
12.40625,10.13920692599265
12.41015625,14.386187249631247
12.4140625,15.153466423085355
12.41796875,11.63551232711515
12.421875,12.468853782278941
12.42578125,8.685668458955657
12.4296875,7.904450324780275
12.43359375,1.9081570341896716
12.4375,0.7962213084596639
12.44140625,-0.8755108150233125
12.4453125,-1.9972508228604915
12.44921875,0.8805801044800813
12.453125,0.13848205970162697
12.45703125,-2.539716737762748
12.4609375,-1.6773705585587964
12.46484375,-2.8698255172121154
12.46875,-3.991275519311829
12.47265625,-6.492915992352877
12.4765625,-8.2920825290895
12.48046875,-4.665497766043897
12.484375,-7.017388793459718
12.48828125,-3.3195146261143353
12.4921875,-4.328180295653398
12.49609375,-4.7733540197392585
12.5,2.522037097993654
12.50390625,6.914393034761374
12.5078125,11.151659005422347
12.51171875,15.756336177830288
12.515625,16.585922162896317
12.51953125,16.12920161925262
12.5234375,18.88761943833317
12.52734375,10.817402633311387
12.53125,14.03513668004018
12.53515625,11.895703785760556
12.5390625,10.971028448552133
12.54296875,5.720742515826802
12.546875,11.105245145423687
12.55078125,8.077216689842864
12.5546875,5.979216936485157
12.55859375,3.8930954085064746
12.5625,1.623857417979352
12.56640625,-2.90174852829354
12.5703125,4.620632352263061
12.57421875,-4.335522293631637
12.578125,-9.527136261129861
12.58203125,-12.530758582428978
12.5859375,-13.498427458914472
12.58984375,-10.343828970671748
12.59375,-14.461541998141461
12.59765625,-12.150106874511701
12.6015625,-9.111019612351903
12.60546875,-7.775198337662808
12.609375,-7.619061483242306
12.61328125,-5.729856750883269
12.6171875,-11.651841915321466
12.62109375,-10.178839484250561
12.625,-9.845024287089311
12.62890625,-10.152975660043612
12.6328125,-15.88799065772938
12.63671875,-15.085657628213154
12.640625,-16.159291720657556
12.64453125,-18.19038560321485
12.6484375,-15.572664737341059
12.65234375,-13.865269204155602
12.65625,-16.838079930216875
12.66015625,-17.8515170958815
12.6640625,-14.600751670408147
12.66796875,-14.94594084351127
12.671875,-15.051439681191678
12.67578125,-19.453259951944126
12.6796875,-18.021250472823052
12.68359375,-15.255351570090218
12.6875,-17.37404312791636
12.69140625,-14.985052779926349
12.6953125,-11.087152429774454
12.69921875,-8.444508589184625
12.703125,-4.67397722902752
12.70703125,-2.9084405329974374
12.7109375,-0.4581477386962223
12.71484375,2.3898951998546916
12.71875,-0.5948785083504313
12.72265625,-1.7442049947131755
12.7265625,-4.145381265820004
12.73046875,-5.812729716167984
12.734375,-6.506305684313804
12.73828125,-7.408191195273351
12.7421875,-12.660271054104243
12.74609375,-12.773505959197582
12.75,-16.05602814522658
12.75390625,-15.203182179696636
12.7578125,-17.487788434420967
12.76171875,-18.16959673126218
12.765625,-15.748584507279485
12.76953125,-22.715101913394292
12.7734375,-25.251398009966458
12.77734375,-24.772020899178834
12.78125,-26.946285609265484
12.78515625,-25.975613155321046
12.7890625,-28.01608758177118
12.79296875,-22.97007787363051
12.796875,-20.61077222693153
12.80078125,-14.867473271374037
12.8046875,-10.458241664246719
12.80859375,-8.829105197427875
12.8125,-6.910812828996576
12.81640625,0.5536139211244109
12.8203125,-1.3920209421767429
12.82421875,-5.528893591450006
12.828125,-3.9651701569145725
12.83203125,-3.6793153827441083
12.8359375,-3.4767882963171846
12.83984375,-5.536910649401252
12.84375,-4.478110810114002
12.84765625,-2.3783822143596587
12.8515625,2.2791333042113435
12.85546875,3.2870481336534136
12.859375,4.038257533612308
12.86328125,3.8452685584308828
12.8671875,3.474998636604003
12.87109375,-0.2971747172808239
12.875,-0.06942282341537859
12.87890625,-1.6721923367670328
12.8828125,-2.256527164764128
12.88671875,-3.835706787112963
12.890625,1.2041192475063838
12.89453125,-1.931625269320269
12.8984375,-1.877066407072106
12.90234375,9.912071014384432
12.90625,5.962328171632119
12.91015625,7.534797874903176
12.9140625,8.139744580184997
12.91796875,6.283714634930849
12.921875,6.948596118263602
12.92578125,6.348029088786568
12.9296875,0.44874106809134984
12.93359375,-2.1195248353483995
12.9375,-3.273344139365677
12.94140625,-8.024782902384874
12.9453125,-8.054990674059464
12.94921875,-7.898698996274928
12.953125,-6.7375349685057815
12.95703125,-11.055983467990139
12.9609375,-8.781267009649524
12.96484375,-10.184901651744594
12.96875,-13.401416941236754
12.97265625,-13.116705683540916
12.9765625,-12.276901752839803
12.98046875,-14.636431966360313
12.984375,-11.956107033070378
12.98828125,-10.944775225314224
12.9921875,-6.563956326228689
12.99609375,-5.726914499382671
13.0,1.1940476315106505
13.00390625,3.7062336220236896
13.0078125,7.968406023992309
13.01171875,12.03006779204835
13.015625,13.850802432353017
13.01953125,13.609730056662457
13.0234375,14.17676237166764
13.02734375,11.607524845821848
13.03125,10.727475953314645
13.03515625,7.270555874087329
13.0390625,10.650996581107634
13.04296875,9.244762602972598
13.046875,7.023406240296386
13.05078125,12.082832653462262
13.0546875,7.158769526589342
13.05859375,7.114116599742607
13.0625,1.9291282631966116
13.06640625,4.1689605176810165
13.0703125,-0.022754723593161996
13.07421875,-4.04049455260403
13.078125,-6.21727258952493
13.08203125,-4.727903907627274
13.0859375,-10.971155054059462
13.08984375,-8.075717868828884
13.09375,-9.749203701426461
13.09765625,-7.287699969146271
13.1015625,-7.503535435531152
13.10546875,0.6524513522518824
13.109375,2.0943630616168294
13.11328125,1.830547804591222
13.1171875,2.5441049393368442
13.12109375,-2.4203406186151137
13.125,-0.19467540970422798
13.12890625,1.1044247549768793
13.1328125,-3.0828934359650226
13.13671875,0.24678317262331717
13.140625,-2.553458294017916
13.14453125,0.29882542560258507
13.1484375,1.8372977581503536
13.15234375,1.800010109412645
13.15625,3.051011003728598
13.16015625,4.6750967128036365
13.1640625,3.671779484286969
13.16796875,2.5912070280094808
13.171875,1.0483293687200073
13.17578125,3.090250018084276
13.1796875,1.730697123577007
13.18359375,5.765745761561808
13.1875,6.908904360131535
13.19140625,9.570127132010638
13.1953125,12.787040563633022
13.19921875,15.898767021267302
13.203125,19.78386175788963
13.20703125,24.35420331314989
13.2109375,26.002726028423176
13.21484375,27.233297581687637
13.21875,24.63309682417107
13.22265625,20.620713254185993
13.2265625,21.28430253394695
13.23046875,18.2663404259373
13.234375,17.19148528653368
13.23828125,18.348786091345467
13.2421875,14.620395059685237
13.24609375,11.292395406557064
13.25,13.468780614982437
13.25390625,11.609565277527569
13.2578125,10.382981135966709
13.26171875,8.614085944013343
13.265625,3.3256700402604658
13.26953125,5.144714040259177
13.2734375,3.3328925213219525
13.27734375,1.7103020057979255
13.28125,0.710948643414191
13.28515625,0.45636209532316785
13.2890625,1.621028733002341
13.29296875,0.8669972853301403
13.296875,2.0799137786785202
13.30078125,3.2137054836016787
13.3046875,12.608598575611564
13.30859375,10.937244726328819
13.3125,15.437574843623079
13.31640625,17.07244399217475
13.3203125,15.982449880524456
13.32421875,16.643407926659297
13.328125,15.24503796286506
13.33203125,15.800361925048463
13.3359375,13.683188166289646
13.33984375,16.410219443946158
13.34375,13.90697290287892
13.34765625,17.2429875564481
13.3515625,17.683492068653834
13.35546875,16.888721235946377
13.359375,16.620429863349997
13.36328125,13.848850296636966
13.3671875,18.061430365826645
13.37109375,15.06716464121465
13.375,7.001904084361506
13.37890625,10.804137658582361
13.3828125,8.19843393905136
13.38671875,9.119132446194392
13.390625,6.298501425144586
13.39453125,8.828009296331162
13.3984375,9.040834979858891
13.40234375,12.919733194735873
13.40625,10.98657229123259
13.41015625,12.095783420600007
13.4140625,15.106222266518847
13.41796875,6.97015826714717
13.421875,4.800977100078054
13.42578125,6.536748489157019
13.4296875,1.2321891830448806
13.43359375,4.188646498862442
13.4375,-2.0028230189627267
13.44140625,-9.227764775163976
13.4453125,-10.492360917281902
13.44921875,-6.391409878328862
13.453125,-7.881508437086328
13.45703125,-14.97178776196591
13.4609375,-9.962107377513037
13.46484375,-15.277999745691968
13.46875,-13.594615199342991
13.47265625,-15.531753555934555
13.4765625,-20.364683905162032
13.48046875,-17.25314948310036
13.484375,-13.844281299688594
13.48828125,-10.403396551652303
13.4921875,-13.555130368960658
13.49609375,-8.206398879578106
13.5,-4.475281494140777
13.50390625,0.8121650986397189
13.5078125,1.121843599961672
13.51171875,3.6422509704818244
13.515625,5.2970258435376625
13.51953125,3.76142066803879
13.5234375,6.097129695630614
13.52734375,4.693275843792472
13.53125,5.4597708733336505
13.53515625,1.177049200364737
13.5390625,1.250972411931482
13.54296875,1.1489708649470924
13.546875,-0.734279078047247
13.55078125,-1.2102461072500312
13.5546875,3.5202735372736553
13.55859375,-1.5234596492086305
13.5625,-3.5332566011378983
13.56640625,-4.765007828782833
13.5703125,-8.818524118277708
13.57421875,-8.017800994225484
13.578125,-9.97633367096729
13.58203125,-13.040452688733096
13.5859375,-18.018026540763778
13.58984375,-16.983024328992258
13.59375,-11.265151634437899
13.59765625,-13.332240237108863
13.6015625,-8.80146420722555
13.60546875,-4.220020354993459
13.609375,-4.3219070931372805
13.61328125,-7.692117623112611
13.6171875,-7.829728046076955
13.62109375,-5.589036223433229
13.625,-7.471908439833322
13.62890625,-8.390288908982308
13.6328125,-7.271201921264699
13.63671875,-13.383424497491792
13.640625,-10.427081964332077
13.64453125,-7.575717104843424
13.6484375,-8.02658592539468
13.65234375,-5.410633351546129
13.65625,-4.688366891570238
13.66015625,-8.47478704464864
13.6640625,-4.827441314240204
13.66796875,-11.736683849129737
13.671875,-10.226895653532512
13.67578125,-9.125932284446122
13.6796875,-8.782010337279385
13.68359375,-6.4813405088435205
13.6875,-6.273754591957731
13.69140625,-4.965202406373092
13.6953125,1.7603258395748065
13.69921875,2.428377011494331
13.703125,5.753999878171619
13.70703125,7.138807376337377
13.7109375,8.21910541100251
13.71484375,11.068190219915808
13.71875,8.767649531685317
13.72265625,6.829932048347027
13.7265625,9.363485491620105
13.73046875,4.901087133616281
13.734375,-0.20574684844021585
13.73828125,-2.2068774958736097
13.7421875,-1.6534913039028143
13.74609375,-5.53134836497186
13.75,-7.0744648733245405
13.75390625,-5.37482250046971
13.7578125,-8.306455495755902
13.76171875,-10.025048495261169
13.765625,-17.29931995396261
13.76953125,-14.19711401928917
13.7734375,-18.3697283483238
13.77734375,-20.417463344069525
13.78125,-23.283272980314884
13.78515625,-24.446731028137968
13.7890625,-24.6570106085658
13.79296875,-21.107933883093086
13.796875,-18.631272495547783
13.80078125,-17.584753333337396
13.8046875,-12.88039817167698
13.80859375,-13.54363852468079
13.8125,-8.711499912722575
13.81640625,-7.812854765148175
13.8203125,-7.793052979484669
13.82421875,-3.473111564540648
13.828125,-10.190363787579093
13.83203125,-6.028187922052762
13.8359375,-11.763506782626454
13.83984375,-8.418459313147107
13.84375,-6.471069957798646
13.84765625,-5.84742453080409
13.8515625,-10.374540849438063
13.85546875,-3.3738203755642373
13.859375,-5.608595548169406
13.86328125,-7.41868584353989
13.8671875,-8.718206837924152
13.87109375,-7.91238408930407
13.875,-12.72300855707777
13.87890625,-9.310492686500806
13.8828125,-10.075121251158881
13.88671875,-12.038711467269428
13.890625,-4.0892834895338765
13.89453125,-13.905009404728105
13.8984375,-10.164990045018815
13.90234375,-2.540834183286882
13.90625,-3.763795571020931
13.91015625,-4.754263533337889
13.9140625,-5.988604654531644
13.91796875,-3.108827992064439
13.921875,-3.168139139740041
13.92578125,-5.131122002528658
13.9296875,-11.01726585501082
13.93359375,-13.67616617984097
13.9375,-10.028676814841806
13.94140625,-18.40402732867023
13.9453125,-12.92922209020866
13.94921875,-14.0724410218319
13.953125,-10.193313817995442
13.95703125,-17.295090368176034
13.9609375,-12.875647023776676
13.96484375,-11.550245827568851
13.96875,-18.14797052971685
13.97265625,-17.62980995701726
13.9765625,-15.346681036204266
13.98046875,-14.20745266886042
13.984375,-14.42842125838384
13.98828125,-13.63024979118912
13.9921875,-7.700706412599434
13.99609375,-4.9229630092719745
14.0,-6.763903417881647
14.00390625,4.080430895431979
14.0078125,8.193208809913179
14.01171875,9.913154946679166
14.015625,15.207079500421061
14.01953125,16.72629039978111
14.0234375,13.54823146445585
14.02734375,15.287426916887215
14.03125,11.72903919846509
14.03515625,14.578167755728236
14.0390625,16.078313607920812
14.04296875,13.67368233586989
14.046875,12.14423015131811
14.05078125,14.184702440155952
14.0546875,13.322852202411585
14.05859375,17.019502872923624
14.0625,17.8194975093407
14.06640625,12.997802885412618
14.0703125,12.482264620590598
14.07421875,6.808665271884611
14.078125,3.1936424345290724
14.08203125,1.4723514628400522
14.0859375,0.957924989924509
14.08984375,3.0342953728295434
14.09375,2.2965624485697447
14.09765625,3.0202347435204953
14.1015625,5.4212065408239685
14.10546875,10.658161408802837
14.109375,11.939935867935663
14.11328125,12.603861975790988
14.1171875,14.692123838320374
14.12109375,15.971320652550975
14.125,8.00029555117657
14.12890625,7.545274557478335
14.1328125,7.8633362114951035
14.13671875,3.2617803554951292
14.140625,3.5154959493829168
14.14453125,9.30253535431842
14.1484375,5.281477689708643
14.15234375,5.356808607721112
14.15625,7.363567924141401
14.16015625,7.5221968176234855
14.1640625,8.711834993967269
14.16796875,11.268102103826328
14.171875,7.1755862670634
14.17578125,5.818161288613761
14.1796875,7.420486197276072
14.18359375,10.093795227898662
14.1875,8.053428854952955
14.19140625,12.946483776972567
14.1953125,13.465711984685852
14.19921875,16.353137989625235
14.203125,19.69328470300331
14.20703125,19.273506058472424
14.2109375,24.579326967174723
14.21484375,21.67499066158203
14.21875,23.234043266695547
14.22265625,20.805190361871617
14.2265625,18.294779387358165
14.23046875,15.568142658211531
14.234375,13.788144695255442
14.23828125,12.65798606840199
14.2421875,11.028944708097978
14.24609375,7.525931969063632
14.25,1.7723422410636944
14.25390625,4.496849276381052
14.2578125,-0.7932815555983215
14.26171875,1.0514612867952522
14.265625,-2.192997398386659
14.26953125,-2.422279776856005
14.2734375,-3.9755600510547224
14.27734375,-8.037175593719759
14.28125,-10.016537175297413
14.28515625,-8.41861478268074
14.2890625,-9.232616047828373
14.29296875,-11.065274177139692
14.296875,-2.0937906186166506
14.30078125,-4.435070388364122
14.3046875,-0.512087410908644
14.30859375,6.244793470868805
14.3125,8.271842178004032
14.31640625,8.613929673039587
14.3203125,8.894296785827674
14.32421875,6.973945001773865
14.328125,7.707954202982336
14.33203125,10.06922071385166
14.3359375,9.896151350724734
14.33984375,3.193982992073708
14.34375,9.951383997771012
14.34765625,7.939855213493712
14.3515625,11.05574896526986
14.35546875,12.762708433103096
14.359375,12.316506971838733
14.36328125,13.435321247558438
14.3671875,9.978070685341175
14.37109375,9.773784622336333
14.375,7.696865793493423
14.37890625,6.891743881306306
14.3828125,3.4324569468806083
14.38671875,3.0812600370219996
14.390625,7.88544207123166
14.39453125,7.878164939559698
14.3984375,8.669854979999112
14.40234375,12.903252650852895
14.40625,13.639297098781487
14.41015625,14.536375731529585
14.4140625,14.543167314984531
14.41796875,14.607098623912087
14.421875,11.03884119312736
14.42578125,6.763837370414854
14.4296875,8.207819108740047
14.43359375,5.744532871362939
14.4375,0.5303262369115298
14.44140625,-0.24842927250112035
14.4453125,1.5254510749421
14.44921875,-0.8112704766299675
14.453125,-2.9316648029251215
14.45703125,-1.6031076913725752
14.4609375,-0.9481194115016298
14.46484375,-1.9011250603671028
14.46875,-5.752457711375444
14.47265625,-7.410652519686291
14.4765625,-3.164551183397867
14.48046875,-7.779024811902065
14.484375,-3.162934892345641
14.48828125,1.3106647158733749
14.4921875,-1.7480108269790449
14.49609375,4.138340448904451
14.5,5.284733382183587
14.50390625,9.629656394531894
14.5078125,14.140860624133754
14.51171875,17.274326922220414
14.515625,15.785018111726282
14.51953125,20.078456067828512
14.5234375,15.059125554188586
14.52734375,15.784767784672102
14.53125,15.488129990436004
14.53515625,12.821931368462764
14.5390625,12.338515067244842
14.54296875,6.108032354719496
14.546875,9.280746506919098
14.55078125,8.17538384210424
14.5546875,8.477787873088587
14.55859375,8.281746541373725
14.5625,1.5910350203330061
14.56640625,4.867356533057677
14.5703125,-2.0536353684110495
14.57421875,-4.6975748052804
14.578125,-8.890910405396372
14.58203125,-10.752480956892507
14.5859375,-8.321308543212023
14.58984375,-11.840453800798144
14.59375,-13.241362866893065
14.59765625,-11.057936734483036
14.6015625,-16.083776212279133
14.60546875,-9.429785026145995
14.609375,-5.445946788110195
14.61328125,-11.359994159321808
14.6171875,-8.691572148265747
14.62109375,-10.614055000983695
14.625,-13.112616667442573
14.62890625,-14.360092310777443
14.6328125,-16.56204454552581
14.63671875,-14.39029665476761
14.640625,-19.49276908509543
14.64453125,-16.98869032320507
14.6484375,-18.237309684373063
14.65234375,-15.683671940089406
14.65625,-16.88733622514095
14.66015625,-12.389279521243058
14.6640625,-10.919328877111866
14.66796875,-17.61791233597215
14.671875,-14.987241434969643
14.67578125,-18.828984860500476
14.6796875,-18.024106752896724
14.68359375,-15.326021017255945
14.6875,-17.508389121377412
14.69140625,-11.982549215048731
14.6953125,-9.970465886966247
14.69921875,-9.36023854212146
14.703125,-2.7094500803086436
14.70703125,1.7520905827455286
14.7109375,-1.599976727659099
14.71484375,0.6361388386065262
14.71875,-1.2234022435765555
14.72265625,0.19263155616733962
14.7265625,0.7181621559763518
14.73046875,-2.9257048941401984
14.734375,-5.2885079830077615
14.73828125,-9.73608475496539
14.7421875,-12.86767306560285
14.74609375,-10.306721337696626
14.75,-11.963937968464027
14.75390625,-13.54329459868905
14.7578125,-17.51325710395001
14.76171875,-15.377965385659893
14.765625,-19.45975798644051
14.76953125,-21.23186832849764
14.7734375,-23.91482956085378
14.77734375,-22.98226298368416
14.78125,-28.40185404014114
14.78515625,-25.553950076955193
14.7890625,-22.280749672931115
14.79296875,-25.807544750165633
14.796875,-22.101454589456367
14.80078125,-13.948781516059581
14.8046875,-14.497417146685917
14.80859375,-8.991555087187509
14.8125,-10.422333200362875
14.81640625,-4.076777217451141
14.8203125,-0.07650811200820273
14.82421875,-10.51031973443537
14.828125,-2.910787614381324
14.83203125,-3.866374941722218
14.8359375,-5.0154100236049155
14.83984375,-2.5804120312859538
14.84375,-2.0641074467524536
14.84765625,1.9858421885024309
14.8515625,2.2709686189829545
14.85546875,4.948073336726143
14.859375,0.4948106676485182
14.86328125,0.11435313089221166
14.8671875,4.087913473607064
14.87109375,-2.694646732775861
14.875,-0.7686131106319518
14.87890625,-7.759833009547581
14.8828125,0.7911094517401001
14.88671875,-4.822157943218775
14.890625,-3.8754735144710777
14.89453125,0.1779863191497041
14.8984375,1.1209176384855024
14.90234375,3.563658980515304
14.90625,6.688161750884759
14.91015625,7.400871427460718
14.9140625,7.353702048538005
14.91796875,7.577537980456815
14.921875,6.299253746409811
14.92578125,6.906186318532324
14.9296875,-0.17809956863845716
14.93359375,0.47760585421561186
14.9375,-7.070062836718386
14.94140625,-5.194812037302459
14.9453125,-7.549641406646568
14.94921875,-7.643225358046494
14.953125,-8.003059029198734
14.95703125,-7.944516224061992
14.9609375,-8.847905775419019
14.96484375,-12.06648434873474
14.96875,-10.227162996549875
14.97265625,-13.953758100647333
14.9765625,-15.497003774691017
14.98046875,-12.626672664242115
14.984375,-10.874368327613967
14.98828125,-14.026268785849778
14.9921875,-9.51475303128436
14.99609375,-6.603848437856392
15.0,-0.39407997919950655
15.00390625,4.093381221650186
15.0078125,5.5992768743185
15.01171875,12.012253944490357
15.015625,15.004187046553152
15.01953125,13.830765237287302
15.0234375,14.47683284977263
15.02734375,11.983118902623954
15.03125,10.585776696541537
15.03515625,8.852778519240955
15.0390625,8.670320289853318
15.04296875,9.50737102050174
15.046875,5.05759632350172
15.05078125,7.60682777756039
15.0546875,5.076559923773617
15.05859375,5.616375660688239
15.0625,4.538140045142952
15.06640625,1.4533800068838065
15.0703125,-3.477171198912063
15.07421875,-3.4772342056122683
15.078125,-6.336806264406465
