screen_id,source_dataset,platform,path,gt_urgency,gt_scarcity,gt_social_proof,gt_guilt_wording,gt_other,gt_is_dark,text_urgency,text_scarcity,text_social_proof,text_guilt_wording,text_other,text_is_dark,vision_urgency,vision_scarcity,vision_social_proof,vision_guilt_wording,vision_other,vision_is_dark,vision_parse_failed,severity_text,severity_text_alt,severity_vision,severity_vision_alt
(146)www.sivanaspirit.com_96c5.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(146)www.sivanaspirit.com_96c5.jpg,0,0,0,0,1,1,0.599280158549444,0.1695752246226956,0.06407129532395306,0.718605691503079,0.13861111067002163,0.9849515557289124,0.0,0.0,0.0,0.8,0.0,0.8,False,0.5719127936712602,0.5974153175008561,0.48,0.48
(218)www.naturehills.com_8b1a.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(218)www.naturehills.com_8b1a.jpg,0,1,0,0,0,1,0.816281347298176,0.8738716392696304,0.4555448264861326,0.05859633805826592,0.21772993868849966,0.9919523596763611,0.0,0.8,0.0,0.0,0.0,0.8,False,0.5900801946154033,0.6301422776996753,0.24,0.24
(861)www.roamans.com_9eec.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(861)www.roamans.com_9eec.jpg,1,0,0,0,0,1,0.8624978526225533,0.33887390194938405,0.0648997581068933,0.04687406307300357,0.17857398438162875,0.9855740666389465,0.8,0.0,0.0,0.0,0.0,0.3,False,0.3633898049057511,0.41332080097636603,0.16000000000000003,0.16000000000000003
(360)www.jjshouse.com_7293.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(360)www.jjshouse.com_7293.jpg,1,0,0,0,0,1,0.8312367473909035,0.27103086726920367,0.12024790884176007,0.049357423024008806,0.31879118738861933,0.9850002527236938,0.9,0.0,0.0,0.0,0.0,0.8,False,0.41276338223915854,0.5018449322523415,0.18000000000000005,0.18000000000000005
(922)www.wolfandbadger.com_6799.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(922)www.wolfandbadger.com_6799.jpg,0,1,0,0,0,1,0.33931289101305495,0.8703809464837384,0.5413527946507486,0.05962172273464095,0.36574591489824826,0.9917746186256409,0.0,0.8,0.0,0.0,0.0,0.8,False,0.6042268386983529,0.6750860365633804,0.24,0.24
(921)www.wolfandbadger.com_c9c9.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(921)www.wolfandbadger.com_c9c9.jpg,0,1,0,0,0,1,0.33931289101305495,0.8703809464837384,0.5413527946507486,0.05962172273464095,0.36574591489824826,0.9917746186256409,0.0,0.8,0.0,0.0,0.0,0.8,False,0.6042268386983529,0.6750860365633804,0.24,0.24
(233)www.sivanaspirit.com_5b1f.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(233)www.sivanaspirit.com_5b1f.jpg,0,0,0,0,1,1,0.599280158549444,0.1695752246226956,0.06407129532395306,0.718605691503079,0.13861111067002163,0.9849515557289124,0.0,0.0,0.0,0.8,0.0,0.8,False,0.5719127936712602,0.5974153175008561,0.48,0.48
(340)www.forzieri.com_0192.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(340)www.forzieri.com_0192.jpg,1,0,0,0,0,1,0.8369536188130411,0.33051494985087615,0.1581922811541734,0.0626297553313293,0.6576953739775107,0.9818960428237915,0.9,0.8,0.1,0.1,0.1,0.8,False,0.5538380204695466,0.7287245040847266,0.47130828000000013,0.49356898400000015
(782)www.levenger.com_33f7.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(782)www.levenger.com_33f7.jpg,0,1,0,0,0,1,0.75117002565662,0.7923112679911988,0.2924084949580017,0.05759084705432116,0.3930065571693717,0.9863025546073914,0.0,0.8,0.0,0.0,0.0,0.8,False,0.5709628521951864,0.6549031635181907,0.24,0.24
(383)www.mlsstore.com_7245.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(383)www.mlsstore.com_7245.jpg,1,0,0,0,0,1,0.7810218631259858,0.3035534703646725,0.08778101705988028,0.04741956376300038,0.5447787701619191,0.9882903099060059,0.9,0.8,0.1,0.1,0.1,0.8,False,0.4816290743530719,0.6368755589816948,0.47130828000000013,0.49356898400000015
(35)shapermint.com_d46f.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(35)shapermint.com_d46f.jpg,0,0,0,0,1,1,0.8276979441635532,0.373595857056781,0.1227564331572717,0.053032592940494006,0.5564481474610261,0.9876859188079834,0.8,0.8,0.0,0.0,0.0,0.8,False,0.5140075617993254,0.6638765624541704,0.36160000000000003,0.36160000000000003
(299)www.autogeek.net_249b.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(299)www.autogeek.net_249b.jpg,1,0,0,0,0,1,0.31260668590149976,0.1767797121350645,0.05141627187925346,0.04627909424158072,0.432339015206912,0.9858179688453674,0.9,0.0,0.0,0.0,0.0,0.8,False,0.3408607065468028,0.48628583903657907,0.18000000000000005,0.18000000000000005
(345)www.harveynorman.com.sg_3146.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(345)www.harveynorman.com.sg_3146.jpg,0,0,0,0,1,1,0.8357527327208665,0.27237586782347556,0.06165291773617021,0.04320914183300162,0.15782880794744436,0.9889997839927673,0.9,0.0,0.0,0.0,0.0,0.8,False,0.3349737694379681,0.3805548957420617,0.18000000000000005,0.18000000000000005
(253)eyedictive.com_5778.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(253)eyedictive.com_5778.jpg,1,0,0,0,0,1,0.7200531852726826,0.6950690164142586,0.23867974229528244,0.04037030469523728,0.1516562112065536,0.943897008895874,0.9,0.0,0.0,0.0,0.0,0.8,False,0.46195331707412923,0.49727060896734643,0.18000000000000005,0.18000000000000005
(23)nutrabay.com_5665.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(23)nutrabay.com_5665.jpg,0,0,1,0,0,1,0.7902861267564276,0.4051000240871083,0.7783031651639796,0.05855324808012874,0.5749510825281838,0.9903646111488342,0.0,0.0,0.8,0.0,0.0,0.6,False,0.6893934128848801,0.7896474273612666,0.4,0.4
(334)www.fanatics.com_cceb.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(334)www.fanatics.com_cceb.jpg,1,0,0,0,0,1,0.859717075356869,0.42749201177827345,0.4168504813220153,0.06561822472889611,0.559884253956831,0.9909794330596924,0.9,0.8,0.1,0.1,0.1,0.8,False,0.6047533218472972,0.7276836583202981,0.47130828000000013,0.49356898400000015
(196)www.epicsports.com_5905.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(196)www.epicsports.com_5905.jpg,0,0,0,0,1,1,0.7145138706454652,0.38974090473153744,0.597789761209448,0.07439082005820064,0.34955589989838387,0.976445734500885,0.0,0.0,0.8,0.0,0.0,0.8,False,0.5816377007088136,0.6525233538506722,0.4,0.4
(273)shapermint.com_35e5.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(273)shapermint.com_35e5.jpg,1,0,0,0,0,1,0.8188631141655343,0.373595857056781,0.1227564331572717,0.04790388945836721,0.6122525374935215,0.9876167178153992,0.9,0.8,0.3,0.3,0.3,0.8,False,0.5303175171622699,0.6960907862637092,0.6307851600000001,0.682909608
(723)www.faithful-to-nature.co.za_9b6f.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(723)www.faithful-to-nature.co.za_9b6f.jpg,0,1,0,0,0,1,0.7503318602532829,0.8265527336314804,0.44137890559093407,0.04389144927712341,0.48788264128208425,0.9860390424728394,0.8,0.8,0.0,0.0,0.0,0.8,False,0.6333106752680655,0.7279601310123449,0.36160000000000003,0.36160000000000003
(662)www.bcbg.com_a8d3.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(662)www.bcbg.com_a8d3.jpg,0,0,0,0,1,1,0.05129786383543111,0.017759210570969852,0.018046076319586546,0.021827451019969857,0.224172976369303,0.3213774859905243,0.0,0.0,0.0,0.0,0.8,0.8,False,0.14511001127381418,0.23144420066991978,0.4,0.7200000000000001
(194)www.dressbarn.com_30d1.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(194)www.dressbarn.com_30d1.jpg,0,0,0,0,1,1,0.4607729199755326,0.2449066178435011,0.0618562245726908,0.6627832031244623,0.6763636279534069,0.9892324209213257,0.0,0.0,0.0,0.8,0.0,0.8,False,0.6750625985611752,0.8078941491811396,0.48,0.48
(27)puffy.com_f607.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(27)puffy.com_f607.jpg,1,0,0,0,0,1,0.7400558601905161,0.21961213247533085,0.5637828882957443,0.06237367847828246,0.46391122269625384,0.9884173274040222,0.9,0.8,0.3,0.1,0.1,0.8,False,0.5774810072502077,0.6795643271390484,0.5269600400000001,0.546877512
(89)www.harveynorman.com.sg_bb02.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(89)www.harveynorman.com.sg_bb02.jpg,0,0,0,0,1,1,0.8335866490921333,0.32846583063956736,0.06985802097502702,0.1908622698540121,0.19189896249815064,0.9899703860282898,0.0,0.0,0.0,0.0,0.3,0.3,False,0.4196754514850545,0.46894866198045493,0.15000000000000002,0.27
(269)pages.daraz.lk_115d.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(269)pages.daraz.lk_115d.jpg,1,0,0,0,0,1,0.7244965751901589,0.2718943306024091,0.1982844173501057,0.07017905534365365,0.3470318138399655,0.9854564070701599,0.0,0.0,0.0,0.0,0.0,0.0,False,0.43989214747791117,0.5339654614759483,0.0,0.0
(170)shapermint.com_fcf2.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(170)shapermint.com_fcf2.jpg,1,0,0,0,0,1,0.8188631141655343,0.373595857056781,0.1227564331572717,0.04790388945836721,0.6122525374935215,0.9876167178153992,0.9,0.8,0.3,0.1,0.1,0.8,False,0.5303175171622699,0.6960907862637092,0.5269600400000001,0.546877512
(159)www.victorianplumbing.co.uk_62cc.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(159)www.victorianplumbing.co.uk_62cc.jpg,1,0,0,0,0,1,0.817906101704132,0.5504814012684704,0.151826204710253,0.04960856484564391,0.42100477683045945,0.9887956380844116,0.9,0.8,0.1,0.1,0.1,0.8,False,0.5057170416077905,0.611148892716902,0.47130828000000013,0.49356898400000015
(274)shapermint.com_ddea.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(274)shapermint.com_ddea.jpg,1,0,0,0,0,1,0.8650421788430656,0.373595857056781,0.1227564331572717,0.04790388945836721,0.6122525374935215,0.9903507828712463,0.9,0.8,0.1,0.1,0.1,0.8,False,0.5355049813245532,0.6994473477971939,0.47130828000000013,0.49356898400000015
(807)www.naturehills.com_bf06.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(807)www.naturehills.com_bf06.jpg,0,1,0,0,0,1,0.816281347298176,0.8661604798192393,0.4193942695476238,0.056270008880817235,0.21772993868849966,0.991519033908844,0.0,0.8,0.0,0.0,0.0,0.8,False,0.5785612325486795,0.6197490812322222,0.24,0.24
(862)www.roamans.com_03b3.jpg,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/(862)www.roamans.com_03b3.jpg,0,0,0,0,1,1,0.2979991091512417,0.3768780790412656,0.08117249062071252,0.04918477339623406,0.17257844495655483,0.9778128862380981,0.0,0.0,0.0,0.8,0.0,0.8,False,0.29040485737555166,0.3440151810252322,0.48,0.48
HIGH_DEMAND_MESSAGE_1.png,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/HIGH_DEMAND_MESSAGE_1.png,0,1,0,0,0,1,0.8669344153928726,0.35011608036299435,0.14971032077690438,0.042544903479688756,0.32315550565039075,0.9896758198738098,0.8,0.8,0.0,0.0,0.0,0.8,False,0.4408210813804476,0.5270314589339742,0.36160000000000003,0.36160000000000003
HIGH_DEMAND_MESSAGE_2.png,contextdp,web,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/web/images/HIGH_DEMAND_MESSAGE_2.png,0,1,0,0,0,1,0.4822519005059078,0.22752254533354943,0.0688757550695227,0.045430775133996626,0.16392717966718706,0.9786498546600342,0.0,0.8,0.0,0.0,0.0,0.8,False,0.27408487842966367,0.3259334618797335,0.24,0.24
1944.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1944.jpg,0,0,0,0,0,0,0.013290316103895805,0.021898206831185707,0.008901796476077639,0.005765423105972056,0.012689279194494363,0.059089381247758865,0.0,0.0,0.0,0.0,0.0,0.0,False,0.023268684358354386,0.028257945970009746,0.0,0.0
1945.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1945.jpg,0,0,0,0,0,0,0.07120030921638598,0.05233013145360088,0.1179556674595652,0.017992134070933252,0.26381497639812324,0.5232931971549988,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21593671745421616,0.3112480505518034,0.0,0.0
1946.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1946.jpg,0,0,0,0,0,0,0.2646461916841325,0.3173119963429052,0.09445345433205699,0.07656654317259459,0.6121859160112706,0.9839617013931274,0.0,0.0,0.0,0.0,0.3,0.3,False,0.4594888268563041,0.650230991221304,0.15000000000000002,0.27
1947.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1947.jpg,0,0,0,0,0,0,0.3756449026070925,0.4470265445273469,0.1110037018906258,0.05787575932204003,0.4872107900437186,0.9894380569458008,0.0,0.0,0.0,0.0,0.3,0.3,False,0.4477378187282566,0.5900276192518599,0.15000000000000002,0.27
1948.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1948.jpg,0,0,0,0,0,0,0.011124542989146446,0.022980237942848092,0.013674297507257904,0.006057720722178583,0.008339597037671176,0.05717445909976959,0.0,0.0,0.0,0.0,0.0,0.0,False,0.02354413999879279,0.026815078512354873,0.0,0.0
1951.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1951.jpg,0,0,0,0,0,0,0.08866065463866857,0.21983401214397702,0.34800938456150554,0.04235701847537965,0.26414206760090586,0.8291309475898743,0.0,0.0,0.0,0.0,0.0,0.0,False,0.35896490676940873,0.4370009403734483,0.0,0.0
1952.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1952.jpg,0,0,0,0,0,0,0.16450686784998858,0.25682751623430633,0.14470838861070945,0.0381119268305965,0.13262206752219274,0.7364853024482727,0.0,0.0,0.0,0.0,0.8,0.8,False,0.24458120682355,0.2875013679559013,0.4,0.7200000000000001
1953.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1953.jpg,0,0,0,0,0,0,0.16871024352968078,0.058518514485542905,0.08868958240757907,0.037693031117655984,0.4892469886564932,0.7245797514915466,0.8,0.8,0.0,0.0,0.0,0.8,False,0.3302216697892275,0.5037441601831187,0.36160000000000003,0.36160000000000003
1954.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1954.jpg,0,0,0,0,0,0,0.3975350318494577,0.13185200581213508,0.048183793971690037,0.0474510972315656,0.26630735544631534,0.8489553928375244,0.0,0.0,0.0,0.0,0.3,0.3,False,0.2733928426178662,0.36268240897262904,0.15000000000000002,0.27
1955.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1955.jpg,0,0,0,0,0,0,0.1596490353857627,0.30247748467137114,0.4397450281255111,0.033729427829775505,0.26477243826472296,0.9039928317070007,0.0,0.0,0.0,0.0,0.0,0.0,False,0.41627788293276113,0.4875324119008838,0.0,0.0
1956.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1956.jpg,0,0,0,0,0,0,0.008565508020707213,0.007183241901067117,0.0072260360367166765,0.002793340194727295,0.008667630415377658,0.028462868183851242,0.0,0.0,0.0,0.0,0.0,0.0,False,0.013421194548859594,0.016856603159458916,0.0,0.0
1957.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1957.jpg,0,0,0,0,0,0,0.18638210132398925,0.1228697261917775,0.06488298416978733,0.0736346692524803,0.2604882643913715,0.7082577347755432,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2541680771788781,0.3435175005262878,0.0,0.0
1958.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1958.jpg,0,0,0,0,0,0,0.002742376767228244,0.0009007094712889935,0.0017022962105258665,0.0006629275564549383,0.005906391993689031,0.011914702132344246,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0050131785235069115,0.007370854080000155,0.0,0.0
1959.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1959.jpg,0,0,0,0,0,0,0.002742376767228244,0.0009007094712889935,0.001726414352340555,0.0006629275564549383,0.00597747399619708,0.011914702132344246,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005060654503925566,0.007446675318811602,0.0,0.0
1964.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1964.jpg,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
1969.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1969.jpg,0,0,0,0,0,0,0.24205141633085425,0.07944274012472086,0.14152160160214322,0.040602621739608935,0.09638166567765438,0.5767921805381775,0.0,0.0,0.0,0.0,0.0,0.0,False,0.19843223484745964,0.2308994305939931,0.0,0.0
1970.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1970.jpg,0,0,0,0,0,0,0.00620866465373493,0.003334946642904374,0.008902477519111385,0.0023698982967258753,0.013707838619525958,0.021449081599712372,0.0,0.0,0.0,0.0,0.0,0.0,False,0.014893114536516316,0.020331865782267533,0.0,0.0
1971.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1971.jpg,0,0,0,0,0,0,0.24205141633085425,0.07944274012472086,0.14152160160214322,0.040602621739608935,0.09638166567765438,0.5767921805381775,0.0,0.0,0.0,0.0,0.0,0.0,False,0.19843223484745964,0.2308994305939931,0.0,0.0
1972.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1972.jpg,0,0,0,0,0,0,0.010720239730206416,0.00442865369870149,0.006671621700089503,0.007829589009979987,0.015065714816853482,0.040614157915115356,0.0,0.0,0.0,0.0,0.0,0.0,False,0.018906400324029682,0.024863625806683776,0.0,0.0
1976.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1976.jpg,0,0,0,0,0,0,0.06466718201728838,0.10471577032538448,0.07923914020904732,0.06452627758532259,0.574816408284164,0.8879647254943848,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3710440366654144,0.5739844633806153,0.0,0.0
1978.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1978.jpg,0,0,0,0,0,0,0.005496874645042338,0.01427468530340148,0.008203997996883095,0.0031370174759317027,0.02179436441772209,0.04795203357934952,0.0,0.0,0.0,0.0,0.0,0.0,False,0.022095235771681043,0.03071428423218958,0.0,0.0
1990.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/1990.jpg,0,0,0,0,0,0,0.43508569170466416,0.29686615418917484,0.431429475719014,0.04512504055140454,0.630942752795491,0.9808868169784546,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5655923244304225,0.7257529752543493,0.0,0.0
10000.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10000.jpg,0,0,0,0,0,0,0.012012170894867946,0.0060809249840762525,0.008381456062875547,0.003767745962576563,0.010450172631202681,0.035562578588724136,0.8,0.8,0.0,0.0,0.0,0.8,False,0.015806537899158646,0.019942143427593817,0.36160000000000003,0.36160000000000003
10002.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10002.jpg,0,0,0,0,0,0,0.033456036105922404,0.01497970009316485,0.010021223535262802,0.015035884695179691,0.022599841627561013,0.09609268605709076,0.0,0.0,0.0,0.0,0.0,0.0,False,0.036003543214228495,0.044817608353505234,0.0,0.0
10003.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10003.jpg,0,0,0,0,0,0,0.013689812511986643,0.007233042491621711,0.0038602421154481092,0.0018739939846689618,0.018556077068075383,0.0442979671061039,0.0,0.0,0.0,0.0,0.0,0.0,False,0.01714369615957989,0.02450719794121803,0.0,0.0
10004.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10004.jpg,0,0,0,0,0,0,0.03647558445343457,0.017786581416531888,0.01123341463999683,0.017253081560411943,0.03377155474186355,0.10898629575967789,0.0,0.0,0.0,0.0,0.3,0.3,False,0.04471010336412351,0.05783640112118893,0.15000000000000002,0.27
10005.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10005.jpg,0,0,0,0,0,0,0.00942391968702172,0.0043308592114183475,0.00523927527598772,0.0026698260206392543,0.014427591177815557,0.03223118931055069,0.8,0.8,0.0,0.0,0.0,0.8,False,0.014546029911832958,0.020274444324449026,0.36160000000000003,0.36160000000000003
10011.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10011.jpg,0,0,0,0,0,0,0.006385644391046608,0.005477026311452082,0.02121377148364978,0.005682363779964117,0.01048536237729758,0.048893555998802185,0.0,0.0,0.0,0.0,0.3,0.3,False,0.022011785806218986,0.026135228029816382,0.15000000000000002,0.27
10012.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10012.jpg,0,0,0,0,0,0,0.009977658159169511,0.009079370378877294,0.012356206999645791,0.004306198446416276,0.00838063490181784,0.04187631979584694,0.0,0.0,0.0,0.0,0.0,0.0,False,0.017552629712198176,0.02085990131837767,0.0,0.0
10013.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10013.jpg,0,0,0,0,0,0,0.006385644391046608,0.005477026311452082,0.02121377148364978,0.005682363779964117,0.010799223359840071,0.048893555998802185,0.9,0.0,0.0,0.0,0.0,0.8,False,0.022166070844397257,0.0264129410985372,0.18000000000000005,0.18000000000000005
10014.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10014.jpg,0,0,0,0,0,0,0.47359199678841435,0.18313385832051665,0.05983583076212895,0.06689025895679634,0.2934023896693567,0.9397604465484619,0.0,0.0,0.0,0.0,0.8,0.8,False,0.3202281703486529,0.4137225842830423,0.4,0.7200000000000001
10018.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10018.jpg,0,0,0,0,0,0,0.004355780801164194,0.006943055312362834,0.008179928242955326,0.0020774150931952007,0.005308545017284394,0.01910189539194107,0.0,0.0,0.0,0.0,0.0,0.0,False,0.01090016145866013,0.013006023397906685,0.0,0.0
10019.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10019.jpg,0,0,0,0,0,0,0.0010600060456868732,0.0008592152563336591,0.0030120549740257074,0.0007951380821707502,0.006967988712530959,0.0126944025978446,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005926626312000027,0.008706989901970053,0.0,0.0
10020.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10020.jpg,0,0,0,0,0,0,0.02692935202160962,0.014923379593159147,0.02234570954109638,0.005100511785804673,0.01831946404146856,0.06551194936037064,0.0,0.0,0.0,0.0,0.8,0.8,False,0.03283887309462741,0.03999153899214214,0.4,0.7200000000000001
10021.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10021.jpg,0,0,0,0,0,0,0.006385644391046608,0.005557334084926424,0.02121377148364978,0.005682363779964117,0.01386545034763742,0.048893555998802185,0.0,0.0,0.0,0.0,0.3,0.3,False,0.023696900602441673,0.02914945451982276,0.15000000000000002,0.27
10024.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10024.jpg,0,0,0,0,0,0,0.7896158456765079,0.037993410599301836,0.06065720405898922,0.04842094028565169,0.05152360657206145,0.964396595954895,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23641278131454468,0.2525660249757783,0.0,0.0
10025.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10025.jpg,0,0,0,0,0,0,0.013658304130689802,0.02813634485705485,0.03869574853465618,0.010949067484791741,0.044469958917552344,0.10586895048618317,0.0,0.0,0.0,0.0,0.0,0.0,False,0.05807218777479517,0.07520820317030141,0.0,0.0
10026.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10026.jpg,0,0,0,0,0,0,0.34904371838343096,0.10922577789928845,0.06599531270721881,0.05509402194052315,0.1290499722738847,0.6973938345909119,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21301965647476995,0.25644563365512485,0.0,0.0
10027.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10027.jpg,0,0,0,0,0,0,0.1454295430176522,0.10063620396180806,0.06284329973939906,0.029920531118887705,0.08267078344836198,0.4215003550052643,0.0,0.0,0.0,0.0,0.0,0.0,False,0.14137979702411663,0.17099716445453517,0.0,0.0
10028.jpg,contextdp,mobile,/content/acmwork/iteration2/AidUI/evaluation/evaluation_dataset/mobile/images/10028.jpg,0,0,0,0,0,0,0.007474750678836184,0.0115847705533213,0.048384503837519244,0.01032267491022143,0.03477336661015684,0.1124739795923233,0.0,0.0,0.0,0.0,0.3,0.3,False,0.051828339181550054,0.06525014823331488,0.15000000000000002,0.27
